sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles Let It Be,Beatles. SWEET APPLE TRAX Vol. 3. 2 LPs. 30 Tracks From “Let  It Be” Filming. EX,25.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles LET IT BE Vinyl Album 1970 Apple VG- Cleaned & Play Tested,21.25,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,"THE BEATLES: Let It Be/You Know My Name, Look Up The Number (Apple) 7' 45 rpm",5.99,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,THE BEATLES - LET IT BE - JAPAN VINYL LP FLAG OBI #13 GATEFOLD EAS-80561,27.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be LP,16.33,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,"The Beatles Apple 45 record LET IT BE, ALL RIGHTS LABEL 1975 company sleeve ",8.49,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles - Let It Be LP,46.04,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,BEATLES - LET IT BE/YOU KNOW MY NAME - 45rpm VINYL -  PICTURE SLEEVE  NEAR MINT-,11.4,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,Let It Be - Beatles LP (Apple 1970) - very good condition,45.05,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,"The Beatles Let It Be Naked with 7"" Single and Booklet. NR MINT ",166.08,2020-08-29
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be Apple EAS-80561 Japan  VINYL LP OBI,38.5,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be Apple EAS-80561 Japan  VINYL LP OBI,49.99,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,THE BEATLES LET IT BE GATEFOLD STEREO LP APPLE RECORDS PHIL + RONNIE BELLSOUND,16.49,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be, THE BEATLES ORIGINAL LET IT BE EIGHT TRACK STEREO CARTRIDGE TAPE 8 X PCS 7096,45.48,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles-Let It Be-Limited Edition-Remastered-Mobile Fidelity MFSL 1-109,158.48,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,THE BEATLES Let It Be LP  Green Apple UK 1970 Orig 1st YEX 773-3U/774-3U,46.82,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,"The Beatles France Apple 45 record LET IT BE, Picture sleeve 1976",19.51,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,6-Beatles lps Lot-Capitol-Meet the-Sgt Peppers-M.M.Tour-Let It Be-Hard Days..EXC,72.36,2020-08-30
Auction,Albums,TheBeatles,The Beatles Let It Be,ORIGINAL VINTAGE THE BEATLES LET IT BE 33 1/3 RPM RECORD ALBUM,21.5,2020-08-31
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be 1974 Japan Vinyl LP Apple Records AP-80189 + OBI + Insert,23.0,2020-08-31
Auction,Albums,TheBeatles,The Beatles Let It Be,"Let It Be [LP] by Beatles (The) (Vinyl, Oct-1987, Capitol/EMI Records)",16.36,2020-09-01
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be LP 1970 pressing The Long And Winding Road,11.05,2020-09-01
Auction,Albums,TheBeatles,The Beatles Let It Be,Let It Be [LP] The Beatles Vinyl New/Sealed Capitol reissue circa 1990s SW 1192,32.18,2020-09-01
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles « Let It Be » Canadian Lp,20.57,2020-09-01
Auction,Albums,TheBeatles,The Beatles Let It Be,"Beatles:  Let It Be, MFSL LP 1-109, factory sealed.",138.0,2020-09-01
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Get Back with Let It Be and 11 Other Songs See listing,11.3,2020-09-02
Auction,Albums,TheBeatles,The Beatles Let It Be,Beatles Let It Be - 3U -2U album record PCS7096 APPLE 1970 uk press EX/EX-,59.52,2020-09-02
Auction,Albums,TheBeatles,The Beatles Let It Be,"Let It Be [LP] by Beatles (The) (Vinyl, Oct-1987, Capitol/EMI Records)",5.33,2020-09-02
Auction,Albums,TheBeatles,The Beatles Let It Be,"THE BEATLES ""Let It Be"" w/ Picture Sleeves Lot of 2 Vinyl 45s RE183",22.5,2020-09-02
Auction,Albums,TheBeatles,The Beatles Let It Be,"THE BEATLES ""Yesterday""/""You Know My Name"" ""Let It Be"" Lot of 3 Vinyl 45s RE184",16.62,2020-09-02
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be/ You Know My Name 7” 45rpm LP VG+,4.8,2020-09-03
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles - Let It Be AR 34001 (1970) Apple Records - FIRST PRESSING,21.33,2020-09-03
Auction,Albums,TheBeatles,The Beatles Let It Be,"The Beatles - ""Let It Be"" - Vinyl LP 5C 062.04433Y - (M-/Mint Play Sound) - 1970",19.5,2020-09-03
Auction,Albums,TheBeatles,The Beatles Let It Be,THE BEATLES LET IT BE PARLOPHONE R-5833 WHITE LABEL WEST INDIES PRESSING,25.0,2020-09-03
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles - let It Be Vinyl LP ,19.23,2020-09-04
Auction,Albums,TheBeatles,The Beatles Let It Be,2 Apple Records The Beatles 45 Rpm  Let it be and for you blue,42.27,2020-09-04
Auction,Albums,TheBeatles,The Beatles Let It Be,"Let It Be [LP] by Beatles (The) (Vinyl, Oct-1987,APPLE Records) PCS7096",13.96,2020-09-04
Auction,Albums,TheBeatles,The Beatles Let It Be,The beatles let it be vinyl,18.83,2020-09-04
Auction,Albums,TheBeatles,The Beatles Let It Be,Beatles Let It Be Capitol LP SW 11922 WITH POSTER!,15.33,2020-09-04
Auction,Albums,TheBeatles,The Beatles Let It Be,Let it Be by the Beatles. PCS 7096. Rare French import stereo press ,38.49,2020-09-04
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles - Let It Be LP Green Apple 1970 -3-3 UK Original G/G- MEGA RARE 99p!,33.44,2020-09-05
Auction,Albums,TheBeatles,The Beatles Let It Be,THE BEATLES - LET IT BE - PCS 7096 UK 1979 VINYL LP,29.0,2020-09-05
Auction,Albums,TheBeatles,The Beatles Let It Be,THE BEATLES LET IT BE  GATEFOLD ALBUM  FIRST PRESSING RED APPLE LABEL ,20.1,2020-09-05
Auction,Albums,TheBeatles,The Beatles Let It Be,The Beatles Let It Be Apple TOJP 7084 Japan  VINYL LP OBI,49.0,2020-09-06
Auction,Albums,TheBeatles,The Beatles Let It Be,BEATLES - LET IT BE original red Apple vinyl lp record Lennon McCartney,14.5,2020-09-06
